[18640.15h.38m.44s.064] 574	6
[18640.15h.38m.44s.072] 150
[18640.15h.38m.44s.187] 300	6
[18640.15h.38m.44s.191] 150
[18640.15h.38m.44s.306] 183	6
[18640.15h.38m.44s.314] 150
[18640.15h.38m.44s.429] 118	4
[18640.15h.38m.44s.437] 118
[18640.15h.38m.44s.551] 190	6
[18640.15h.38m.44s.559] 150
[18640.15h.38m.44s.675] 653	6
[18640.15h.38m.44s.679] 150
[18640.15h.38m.44s.793] 709	6
[18640.15h.38m.44s.802] 150
[18640.15h.38m.44s.916] 363	6
[18640.15h.38m.44s.924] 150
[18640.15h.38m.45s.039] 215	6
[18640.15h.38m.45s.047] 150
[18640.15h.38m.45s.158] 136	5
[18640.15h.38m.45s.166] 136
[18640.15h.38m.45s.280] 353	6
[18640.15h.38m.45s.289] 150
[18640.15h.38m.45s.404] 596	6
[18640.15h.38m.45s.412] 150
[18640.15h.38m.45s.527] 355	6
[18640.15h.38m.45s.531] 150
[18640.15h.38m.45s.645] 208	6
[18640.15h.38m.45s.654] 150
[18640.15h.38m.45s.768] 131	5
[18640.15h.38m.45s.776] 131
[18640.15h.38m.45s.891] 84	3
[18640.15h.38m.45s.895] 84
[18640.15h.38m.46s.014] 673	6
[18640.15h.38m.46s.018] 150
[18640.15h.38m.46s.133] 747	6
[18640.15h.38m.46s.141] 150
[18640.15h.38m.46s.256] 395	6
[18640.15h.38m.46s.264] 150
[18640.15h.38m.46s.379] 286	6
[18640.15h.38m.46s.387] 150
[18640.15h.38m.46s.497] 170	6
[18640.15h.38m.46s.505] 150
[18640.15h.38m.46s.620] 188	6
[18640.15h.38m.46s.628] 150
[18640.15h.38m.46s.743] 627	6
[18640.15h.38m.46s.751] 150
[18640.15h.38m.46s.866] 602	6
[18640.15h.38m.46s.870] 150
[18640.15h.38m.46s.985] 487	6
[18640.15h.38m.46s.993] 150
[18640.15h.38m.47s.107] 263	6
[18640.15h.38m.47s.116] 150
[18640.15h.38m.47s.231] 162	6
[18640.15h.38m.47s.239] 150
[18640.15h.38m.47s.353] 403	6
[18640.15h.38m.47s.358] 150
[18640.15h.38m.47s.472] 622	6
[18640.15h.38m.47s.480] 150
[18640.15h.38m.47s.595] 586	6
[18640.15h.38m.47s.603] 150
[18640.15h.38m.47s.718] 533	6
[18640.15h.38m.47s.726] 150
[18640.15h.38m.47s.836] 284	6
[18640.15h.38m.47s.845] 150
[18640.15h.38m.47s.960] 174	6
[18640.15h.38m.47s.968] 150
[18640.15h.38m.48s.082] 112	4
[18640.15h.38m.48s.091] 112
[18640.15h.38m.48s.205] 257	6
[18640.15h.38m.48s.209] 150
[18640.15h.38m.48s.324] 497	6
[18640.15h.38m.48s.332] 150
[18640.15h.38m.48s.446] 368	6
[18640.15h.38m.48s.455] 150
[18640.15h.38m.48s.569] 235	6
[18640.15h.38m.48s.578] 150
[18640.15h.38m.48s.693] 145	5
[18640.15h.38m.48s.696] 145
[18640.15h.38m.48s.812] 93	3
[18640.15h.38m.48s.820] 93
[18640.15h.38m.48s.934] 132	5
[18640.15h.38m.48s.943] 132
[18640.15h.38m.49s.057] 571	6
[18640.15h.38m.49s.061] 150
[18640.15h.38m.49s.176] 385	6
[18640.15h.38m.49s.184] 150
[18640.15h.38m.49s.299] 280	6
[18640.15h.38m.49s.307] 150
[18640.15h.38m.49s.422] 168	6
[18640.15h.38m.49s.430] 150
[18640.15h.38m.49s.544] 107	4
[18640.15h.38m.49s.548] 107
[18640.15h.38m.49s.664] 66	2
[18640.15h.38m.49s.672] 66
[18640.15h.38m.49s.787] 170	6
[18640.15h.38m.49s.795] 150
[18640.15h.38m.49s.909] 571	6
[18640.15h.38m.49s.918] 150
[18640.15h.38m.50s.028] 517	6
[18640.15h.38m.50s.036] 150
[18640.15h.38m.50s.151] 349	6
[18640.15h.38m.50s.159] 150
[18640.15h.38m.50s.274] 201	6
[18640.15h.38m.50s.282] 150
[18640.15h.38m.50s.397] 126	5
[18640.15h.38m.50s.401] 126
[18640.15h.38m.50s.516] 80	3
[18640.15h.38m.50s.524] 80
[18640.15h.38m.50s.638] 49	1
[18640.15h.38m.50s.646] 49
[18640.15h.38m.50s.761] 418	6
[18640.15h.38m.50s.769] 150
[18640.15h.38m.50s.884] 626	6
[18640.15h.38m.50s.888] 150
[18640.15h.38m.51s.003] 320	6
[18640.15h.38m.51s.011] 150
[18640.15h.38m.51s.126] 191	6
[18640.15h.38m.51s.134] 150
[18640.15h.38m.51s.248] 122	4
[18640.15h.38m.51s.252] 122
[18640.15h.38m.51s.368] 77	3
[18640.15h.38m.51s.376] 77
[18640.15h.38m.51s.490] 164	6
[18640.15h.38m.51s.499] 150
[18640.15h.38m.51s.613] 390	6
[18640.15h.38m.51s.621] 150
[18640.15h.38m.51s.736] 612	6
[18640.15h.38m.51s.740] 150
[18640.15h.38m.51s.855] 360	6
[18640.15h.38m.51s.863] 150
[18640.15h.38m.51s.978] 209	6
[18640.15h.38m.51s.986] 150
[18640.15h.38m.52s.101] 132	5
[18640.15h.38m.52s.109] 132
[18640.15h.38m.52s.219] 84	3
[18640.15h.38m.52s.228] 84
[18640.15h.38m.52s.342] 52	2
[18640.15h.38m.52s.351] 52
[18640.15h.38m.52s.465] 231	6
[18640.15h.38m.52s.473] 150
[18640.15h.38m.52s.588] 685	6
[18640.15h.38m.52s.592] 150
[18640.15h.38m.52s.707] 425	6
[18640.15h.38m.52s.715] 150
[18640.15h.38m.52s.829] 241	6
[18640.15h.38m.52s.838] 150
[18640.15h.38m.52s.953] 150	6
[18640.15h.38m.52s.961] 150
[18640.15h.38m.53s.075] 98	3
[18640.15h.38m.53s.080] 98
[18640.15h.38m.53s.194] 60	2
[18640.15h.38m.53s.202] 60
[18640.15h.38m.53s.317] 374	6
[18640.15h.38m.53s.325] 150
[18640.15h.38m.53s.440] 584	6
[18640.15h.38m.53s.444] 150
[18640.15h.38m.53s.558] 477	6
[18640.15h.38m.53s.567] 150
[18640.15h.38m.53s.682] 259	6
[18640.15h.38m.53s.690] 150
[18640.15h.38m.53s.805] 159	6
[18640.15h.38m.53s.812] 150
[18640.15h.38m.53s.928] 102	4
[18640.15h.38m.53s.932] 102
[18640.15h.38m.54s.046] 63	2
[18640.15h.38m.54s.054] 63
[18640.15h.38m.54s.169] 315	6
[18640.15h.38m.54s.177] 150
[18640.15h.38m.54s.292] 511	6
[18640.15h.38m.54s.296] 150
[18640.15h.38m.54s.411] 527	6
[18640.15h.38m.54s.419] 150
[18640.15h.38m.54s.534] 283	6
[18640.15h.38m.54s.542] 150
[18640.15h.38m.54s.656] 174	6
[18640.15h.38m.54s.665] 150
[18640.15h.38m.54s.779] 112	4
[18640.15h.38m.54s.784] 112
[18640.15h.38m.54s.898] 71	2
[18640.15h.38m.54s.906] 71
[18640.15h.38m.55s.021] 431	6
[18640.15h.38m.55s.029] 150
[18640.15h.38m.55s.144] 891	6
[18640.15h.38m.55s.152] 150
[18640.15h.38m.55s.267] 638	6
[18640.15h.38m.55s.271] 150
[18640.15h.38m.55s.386] 321	6
[18640.15h.38m.55s.393] 150
[18640.15h.38m.55s.509] 194	6
[18640.15h.38m.55s.517] 150
[18640.15h.38m.55s.632] 124	4
[18640.15h.38m.55s.636] 124
[18640.15h.38m.55s.750] 79	3
[18640.15h.38m.55s.758] 79
[18640.15h.38m.55s.873] 609	6
[18640.15h.38m.55s.881] 150
[18640.15h.38m.55s.996] 837	6
[18640.15h.38m.56s.004] 150
[18640.15h.38m.56s.119] 526	6
[18640.15h.38m.56s.123] 150
[18640.15h.38m.56s.238] 283	6
[18640.15h.38m.56s.246] 150
[18640.15h.38m.56s.361] 174	6
[18640.15h.38m.56s.369] 150
[18640.15h.38m.56s.483] 112	4
[18640.15h.38m.56s.492] 112
[18640.15h.38m.56s.602] 71	2
[18640.15h.38m.56s.610] 71
[18640.15h.38m.56s.725] 435	6
[18640.15h.38m.56s.733] 150
[18640.15h.38m.56s.848] 780	6
[18640.15h.38m.56s.856] 150
[18640.15h.38m.56s.971] 366	6
[18640.15h.38m.56s.975] 150
[18640.15h.38m.57s.090] 215	6
[18640.15h.38m.57s.098] 150
[18640.15h.38m.57s.213] 155	6
[18640.15h.38m.57s.220] 150
[18640.15h.38m.57s.335] 101	4
[18640.15h.38m.57s.344] 101
[18640.15h.38m.57s.458] 63	2
[18640.15h.38m.57s.462] 63
[18640.15h.38m.57s.577] 215	6
[18640.15h.38m.57s.585] 150
[18640.15h.38m.57s.700] 803	6
[18640.15h.38m.57s.708] 150
[18640.15h.38m.57s.823] 417	6
[18640.15h.38m.57s.827] 150
[18640.15h.38m.57s.942] 238	6
[18640.15h.38m.57s.950] 150
[18640.15h.38m.58s.064] 149	5
[18640.15h.38m.58s.072] 149
[18640.15h.38m.58s.187] 96	3
[18640.15h.38m.58s.192] 96
[18640.15h.38m.58s.310] 60	2
[18640.15h.38m.58s.314] 60
[18640.15h.38m.58s.429] 43	1
[18640.15h.38m.58s.437] 43
[18640.15h.38m.58s.552] 546	6
[18640.15h.38m.58s.560] 150
[18640.15h.38m.58s.675] 285	6
[18640.15h.38m.58s.679] 150
[18640.15h.38m.58s.794] 171	6
[18640.15h.38m.58s.802] 150
[18640.15h.38m.58s.916] 109	4
[18640.15h.38m.58s.925] 109
[18640.15h.38m.59s.039] 68	2
[18640.15h.38m.59s.043] 68
[18640.15h.38m.59s.162] 419	6
[18640.15h.38m.59s.166] 150
[18640.15h.38m.59s.281] 472	6
[18640.15h.38m.59s.289] 150
[18640.15h.38m.59s.403] 652	6
[18640.15h.38m.59s.412] 150
[18640.15h.38m.59s.526] 355	6
[18640.15h.38m.59s.534] 150
[18640.15h.38m.59s.645] 207	6
[18640.15h.38m.59s.653] 150
[18640.15h.38m.59s.768] 130	5
[18640.15h.38m.59s.776] 130
[18640.15h.38m.59s.891] 83	3
[18640.15h.38m.59s.895] 83
[18640.15h.39m.00s.014] 215	6
[18640.15h.39m.00s.018] 150
[18640.15h.39m.00s.132] 142	5
[18640.15h.39m.00s.141] 142
[18640.15h.39m.00s.255] 186	6
[18640.15h.39m.00s.264] 150
[18640.15h.39m.00s.378] 135	5
[18640.15h.39m.00s.387] 135
[18640.15h.39m.00s.502] 93	3
